STATE/UT,YEAR,Pupose,Total No. of cases reported,Male upto 10 years,Female upto 10 years,Male 10-15 years,Female 10-15 years,Male 15-18 years,Female 15-18 years,Male 18-30 years,Female 18-30 years,Male 30-50 years,Female 30-50 years,Male above 50 years,Female above 50 years,Total Male,Total Female,Grand Total
Assam,2013,For Illicit intercourse,113,0,0,0,7,0,13,0,64,0,29,0,0,0,113,113
Assam,2013,For marriage,3921,0,0,0,26,0,34,0,2704,0,1157,0,0,0,3921,3921
Assam,2013,For Prostitution,49,0,0,0,0,0,0,0,30,0,19,0,0,0,49,49
Assam,2013,For Ransom,62,0,0,0,0,0,0,14,17,16,15,0,0,30,32,62
Assam,2013,For Revenge,51,0,0,0,0,0,0,9,16,13,13,0,0,22,29,51
Assam,2013,For Sale,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
Assam,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,2013,Others,603,0,0,0,0,0,0,197,146,123,137,0,0,320,283,603
Assam,2013,Total,4801,0,0,0,33,0,47,220,2979,152,1370,0,0,372,4429,4801
Bihar,2013,For Adoption,3,1,0,2,0,0,0,0,0,0,0,0,0,3,0,3
Bihar,2013,For Begging,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Bihar,2013,For Camel racing,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Bihar,2013,For Illicit intercourse,127,0,0,0,31,0,36,0,56,0,4,0,0,0,127,127
Bihar,2013,For marriage,3709,0,0,1,172,230,1917,49,1250,4,85,1,0,285,3424,3709
Bihar,2013,For Prostitution,16,1,0,0,1,0,4,2,8,0,0,0,0,3,13,16
Bihar,2013,For Ransom,153,0,0,16,4,28,45,23,31,1,5,0,0,68,85,153
Bihar,2013,For Revenge,163,0,0,9,0,23,16,92,5,15,1,2,0,141,22,163
Bihar,2013,For Sale,34,0,0,0,2,1,1,6,2,22,0,0,0,29,5,34
Bihar,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bihar,2013,For unlawaful activity,290,7,5,22,0,9,0,175,33,38,0,1,0,252,38,290
Bihar,2013,Others,1073,2,0,18,0,157,13,271,330,151,123,6,2,605,468,1073
Bihar,2013,Total,5570,12,5,69,210,448,2032,618,1715,231,218,10,2,1388,4182,5570
Chhattisgarh,2013,For Adoption,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
Chhattisgarh,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,For Illicit intercourse,95,0,2,7,16,2,63,0,5,0,0,0,0,9,86,95
Chhattisgarh,2013,For marriage,542,0,6,0,76,0,352,0,106,0,2,0,0,0,542,542
Chhattisgarh,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,For Ransom,4,1,0,0,0,1,0,2,0,1,0,0,0,5,0,5
Chhattisgarh,2013,For Revenge,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
Chhattisgarh,2013,For Sale,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Chhattisgarh,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,2013,Others,1589,53,31,151,228,122,521,22,284,13,161,2,0,363,1225,1588
Chhattisgarh,2013,Total,2235,54,41,158,320,125,936,26,396,14,163,2,0,379,1856,2235
Goa,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Illicit intercourse,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Goa,2013,For marriage,14,0,0,0,1,0,12,0,1,0,0,0,0,0,14,14
Goa,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Ransom,3,0,0,0,0,0,0,3,0,1,0,0,0,4,0,4
Goa,2013,For Revenge,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
Goa,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,2013,Others,88,6,6,12,20,13,22,7,2,4,2,2,0,44,52,96
Goa,2013,Total,108,6,6,13,21,13,34,10,3,7,2,2,0,51,66,117
Gujarat,2013,For Adoption,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Gujarat,2013,For Begging,3,0,0,2,1,0,0,0,0,0,0,0,0,2,1,3
Gujarat,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2013,For Illicit intercourse,283,1,7,1,32,2,73,51,109,10,1,0,0,65,222,287
Gujarat,2013,For marriage,1664,0,2,23,189,93,654,161,483,39,20,0,0,316,1348,1664
Gujarat,2013,For Prostitution,31,0,0,0,0,0,0,16,1,13,1,0,0,29,2,31
Gujarat,2013,For Ransom,27,2,0,0,0,3,2,8,4,6,1,1,0,20,7,27
Gujarat,2013,For Revenge,10,0,0,0,0,0,0,4,0,3,2,1,0,8,2,10
Gujarat,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gujarat,2013,For Slavery,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4
Gujarat,2013,For unlawaful activity,130,0,0,0,0,12,87,8,16,4,2,1,0,25,105,130
Gujarat,2013,Others,513,21,12,53,44,36,79,133,85,48,2,5,0,296,222,518
Gujarat,2013,Total,2666,24,21,79,267,146,895,385,698,123,29,8,0,765,1910,2675
Haryana,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Illicit intercourse,279,0,8,0,61,2,100,0,96,0,12,0,0,2,277,279
Haryana,2013,For marriage,1110,0,3,0,86,0,288,0,672,1,62,0,0,1,1111,1112
Haryana,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Ransom,16,4,0,0,0,0,1,9,0,2,0,0,0,15,1,16
Haryana,2013,For Revenge,13,0,0,0,0,0,0,6,0,7,0,0,0,13,0,13
Haryana,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haryana,2013,For unlawaful activity,32,0,4,1,2,0,12,8,5,1,0,0,0,10,23,33
Haryana,2013,Others,1322,30,19,67,74,78,71,350,278,194,106,64,19,783,567,1350
Haryana,2013,Total,2772,34,34,68,223,80,472,373,1051,205,180,64,19,824,1979,2803
Himachal Pradesh,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For marriage,215,0,0,0,62,0,119,0,37,0,2,0,0,0,220,220
Himachal Pradesh,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Revenge,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Himachal Pradesh,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Himachal Pradesh,2013,Others,136,9,3,32,13,26,15,9,30,2,6,0,1,78,68,146
Himachal Pradesh,2013,Total,352,9,3,32,75,26,134,9,68,2,8,0,1,78,289,367
Jammu & Kashmir,2013,For Adoption,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Jammu & Kashmir,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Illicit intercourse,236,0,0,0,1,0,1,0,176,0,58,0,0,0,236,236
Jammu & Kashmir,2013,For marriage,615,0,0,0,2,0,17,0,523,0,71,0,3,0,616,616
Jammu & Kashmir,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Ransom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Revenge,4,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
Jammu & Kashmir,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu & Kashmir,2013,Others,127,1,1,2,5,0,4,13,63,9,28,1,0,26,101,127
Jammu & Kashmir,2013,Total,983,1,2,2,8,0,22,15,762,13,157,1,3,32,954,986
Jharkhand,2013,For Adoption,5,0,0,0,0,0,0,0,2,1,2,0,0,1,4,5
Jharkhand,2013,For Begging,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
Jharkhand,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2013,For Illicit intercourse,36,0,0,0,0,0,6,0,28,0,2,0,0,0,36,36
Jharkhand,2013,For marriage,678,0,0,0,9,0,215,0,420,0,34,0,0,0,678,678
Jharkhand,2013,For Prostitution,44,0,0,0,0,0,2,0,42,0,0,0,0,0,44,44
Jharkhand,2013,For Ransom,54,0,0,5,0,2,0,10,13,23,1,0,0,40,14,54
Jharkhand,2013,For Revenge,16,0,0,5,0,3,0,3,0,4,1,0,0,15,1,16
Jharkhand,2013,For Sale,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
Jharkhand,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,2013,For Slavery,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
Jharkhand,2013,For unlawaful activity,12,0,0,0,0,0,0,3,5,3,1,0,0,6,6,12
Jharkhand,2013,Others,420,2,0,4,9,40,33,188,87,46,9,2,0,282,138,420
Jharkhand,2013,Total,1271,2,0,15,18,45,259,204,599,77,50,2,0,345,926,1271
Karnataka,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2013,For Begging,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Karnataka,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2013,For Illicit intercourse,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Karnataka,2013,For marriage,418,0,0,1,33,1,305,0,74,3,3,0,0,5,415,420
Karnataka,2013,For Prostitution,3,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
Karnataka,2013,For Ransom,27,4,0,2,1,0,1,10,2,9,1,1,0,26,5,31
Karnataka,2013,For Revenge,12,0,0,0,0,0,0,7,1,6,1,0,0,13,2,15
Karnataka,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2013,For Slavery,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Karnataka,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,2013,Others,1373,29,28,33,148,73,473,132,311,111,24,26,2,404,986,1390
Karnataka,2013,Total,1836,34,28,36,182,74,781,149,390,129,30,27,2,449,1413,1862
Kerala,2013,For Adoption,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Kerala,2013,For Begging,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Kerala,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2013,For Illicit intercourse,10,0,0,1,0,0,10,1,1,0,0,0,0,2,11,13
Kerala,2013,For marriage,131,0,0,0,9,0,90,4,29,1,0,0,0,5,128,133
Kerala,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2013,For Ransom,7,0,1,0,0,0,0,3,0,3,0,0,0,6,1,7
Kerala,2013,For Revenge,11,0,1,2,0,1,1,3,0,3,0,0,0,9,2,11
Kerala,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kerala,2013,For unlawaful activity,13,0,0,0,4,1,2,5,2,1,0,0,0,7,8,15
Kerala,2013,Others,78,5,1,2,9,3,30,9,4,13,2,2,0,34,46,80
Kerala,2013,Total,252,6,4,5,22,5,133,25,36,21,2,2,0,64,197,261
Madhya Pradesh,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For Illicit intercourse,135,0,3,0,52,0,69,0,11,0,2,0,0,0,137,137
Madhya Pradesh,2013,For marriage,1700,2,19,3,210,0,870,0,567,0,29,0,0,5,1695,1700
Madhya Pradesh,2013,For Prostitution,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Madhya Pradesh,2013,For Ransom,31,8,0,2,0,0,0,13,0,7,0,2,0,32,0,32
Madhya Pradesh,2013,For Revenge,2,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
Madhya Pradesh,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhya Pradesh,2013,Others,1485,45,26,107,259,135,451,133,269,34,43,2,0,456,1048,1504
Madhya Pradesh,2013,Total,3354,55,48,112,521,135,1391,147,847,41,74,5,0,495,2881,3376
Maharashtra,2013,For Adoption,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
Maharashtra,2013,For Begging,4,1,3,0,0,0,0,0,0,0,0,0,0,1,3,4
Maharashtra,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2013,For Illicit intercourse,99,0,1,1,10,0,21,1,57,0,10,0,0,2,99,101
Maharashtra,2013,For marriage,1096,0,1,2,144,1,684,0,273,0,22,0,0,3,1124,1127
Maharashtra,2013,For Prostitution,25,0,0,1,4,0,40,0,107,0,1,0,0,1,152,153
Maharashtra,2013,For Ransom,35,5,1,2,0,0,0,9,3,15,2,2,0,33,6,39
Maharashtra,2013,For Revenge,11,0,1,0,0,0,0,5,0,4,1,0,0,9,2,11
Maharashtra,2013,For Sale,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
Maharashtra,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maharashtra,2013,For unlawaful activity,38,1,1,0,0,2,6,19,4,6,0,0,0,28,11,39
Maharashtra,2013,Others,1328,140,134,221,207,45,190,146,146,124,45,18,4,694,726,1420
Maharashtra,2013,Total,2640,148,142,227,366,48,942,180,591,149,81,20,4,772,2126,2898
Manipur,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Begging,3,2,0,4,3,0,0,0,0,0,0,0,0,6,3,9
Manipur,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For marriage,81,0,0,0,26,0,30,0,25,0,0,0,0,0,81,81
Manipur,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Ransom,20,0,0,1,0,0,0,18,0,12,1,4,0,35,1,36
Manipur,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manipur,2013,For unlawaful activity,3,0,0,1,2,2,0,0,0,0,0,0,0,3,2,5
Manipur,2013,Others,74,10,2,7,10,3,10,11,17,13,6,3,0,47,45,92
Manipur,2013,Total,181,12,2,13,41,5,40,29,42,25,7,7,0,91,132,223
Meghalaya,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Illicit intercourse,14,0,0,0,1,0,5,0,7,0,1,0,0,0,14,14
Meghalaya,2013,For marriage,15,0,0,0,3,0,5,1,6,0,0,0,0,1,14,15
Meghalaya,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Ransom,25,0,0,1,0,3,0,9,0,11,0,1,0,25,0,25
Meghalaya,2013,For Revenge,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
Meghalaya,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,2013,For unlawaful activity,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
Meghalaya,2013,Others,82,0,3,1,3,6,4,13,6,45,0,1,0,66,16,82
Meghalaya,2013,Total,139,0,3,2,7,9,14,24,21,56,1,2,0,93,46,139
Mizoram,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Illicit intercourse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For marriage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Ransom,3,0,0,0,0,0,0,8,0,3,0,0,0,11,0,11
Mizoram,2013,For Revenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,For unlawaful activity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizoram,2013,Others,4,0,2,0,0,1,0,1,1,0,0,0,0,2,3,5
Mizoram,2013,Total,7,0,2,0,0,1,0,9,1,3,0,0,0,13,3,16
Nagaland,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Illicit intercourse,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
Nagaland,2013,For marriage,3,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3
Nagaland,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Ransom,6,0,0,0,0,0,0,2,0,4,0,0,0,6,0,6
Nagaland,2013,For Revenge,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
Nagaland,2013,For Sale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For Slavery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,2013,For unlawaful activity,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
Nagaland,2013,Others,28,0,1,1,0,1,0,19,3,9,2,0,0,30,6,36
Nagaland,2013,Total,40,0,1,1,3,1,0,22,4,14,2,0,0,38,10,48
Odisha,2013,For Adoption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2013,For Illicit intercourse,438,0,7,0,19,0,68,3,311,0,28,0,2,3,435,438
Odisha,2013,For marriage,717,0,0,0,32,0,142,0,484,0,59,0,0,0,717,717
Odisha,2013,For Prostitution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2013,For Ransom,3,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
Odisha,2013,For Revenge,59,0,0,0,0,0,0,21,18,20,0,0,0,41,18,59
Odisha,2013,For Sale,17,0,0,0,0,0,2,0,7,0,8,0,0,0,17,17
Odisha,2013,For Selling body parts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,2013,For Slavery,16,0,0,0,0,0,0,0,9,0,7,0,0,0,16,16
Odisha,2013,For unlawaful activity,43,0,0,12,9,2,13,13,3,0,1,0,1,27,27,54
Odisha,2013,Others,1077,0,0,7,22,30,41,175,559,21,212,1,10,234,844,1078
Odisha,2013,Total,2370,0,7,20,82,34,266,212,1391,41,315,1,13,308,2074,2382
Punjab,2013,For Adoption,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Punjab,2013,For Begging,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punjab,2013,For Camel racing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
